Wall time,Step,Value
1613067556.304398,0,-0.00019402660836931318
1613067556.355888,1,-0.0001250709465239197
1613067556.406651,2,6.487161590484902e-05
1613067556.459664,3,-1.1939285286644008e-05
1613067556.514348,4,0.0001331579260295257
1613067556.566714,5,-2.183704600611236e-05
1613067556.620381,6,2.1314937839633785e-05
1613067556.672513,7,-0.00014596640539821237
1613067556.724938,8,-0.00011525316949700937
1613067556.780125,9,-3.074184132856317e-05
1613067556.834083,10,8.231159881688654e-05
1613067556.886831,11,-6.223969830898568e-05
1613067556.939279,12,9.458551357965916e-05
1613067556.991742,13,-2.575343387434259e-05
1613067557.043883,14,0.00027112214593216777
1613067557.099404,15,-2.375661460973788e-05
1613067557.152708,16,-1.7545158698339947e-05
1613067557.205417,17,-7.310385990422219e-05
1613067557.258924,18,-0.0003524922940414399
1613067557.311983,19,-0.00014166804612614214
1613067557.365774,20,0.00022327555052470416
1613067557.419495,21,0.00018956798885483295
1613067557.47187,22,-0.00018091421225108206
1613067557.524989,23,-0.00013914071314502507
1613067557.576727,24,-1.560669443279039e-05
1613067557.62927,25,-0.00014488492161035538
1613067557.681351,26,-0.00011015048221452162
1613067557.733961,27,4.7683322918601334e-05
1613067557.786422,28,0.0001927078264998272
1613067557.8378,29,0.0001735407131491229
1613067557.889424,30,0.000157299597049132
1613067557.940844,31,2.7028489057556726e-05
1613067557.995069,32,1.230964426213177e-05
1613067558.046881,33,-1.504250758443959e-05
1613067558.101758,34,8.909049938665703e-06
1613067558.154818,35,0.00015570416871923953
1613067558.209445,36,0.00016632964252494276
1613067558.263282,37,-1.3198796295910142e-06
1613067558.318382,38,1.3319021491042804e-05
1613067558.376984,39,-0.00024446885799989104
1613067558.435941,40,-0.00015936883573886007
1613067558.494116,41,1.5387106031994335e-05
1613067558.551958,42,-0.00027755365590564907
1613067558.607514,43,-0.0003405083261895925
1613067558.66211,44,-0.000254361133556813
1613067558.716943,45,-5.204726767260581e-05
1613067558.772369,46,-0.00033962258021347225
1613067558.826187,47,-0.0002879357198253274
1613067558.880384,48,-0.0005631101666949689
1613067558.936722,49,-0.00018196844030171633
1613067558.992382,50,-0.0002678736054804176
1613067559.046904,51,0.00047112934407778084
1613067559.103668,52,0.000623698637355119
1613067559.156791,53,0.00021140262833796442
1613067559.210931,54,-1.6697011233191006e-05
1613067559.265334,55,-0.00034538499312475324
1613067559.321017,56,0.00017112758359871805
1613067559.3747,57,-0.00020292501721996814
1613067559.429487,58,-0.0002903729910030961
1613067559.483508,59,-0.000822738278657198
1613067559.537077,60,-0.0004065332468599081
1613067559.591021,61,-0.0001840758341131732
1613067559.653556,62,0.00042995117837563157
1613067559.711275,63,0.0003990123514086008
1613067559.769376,64,0.00025094489683397114
1613067559.82662,65,0.00037766704917885363
1613067559.884255,66,-0.00023131190391723067
1613067559.941032,67,9.306803985964507e-05
1613067559.999443,68,-0.0002779223723337054
1613067560.057534,69,-0.00023598383995704353
1613067560.116827,70,9.318521915702149e-05
1613067560.172757,71,-0.0003423160233069211
1613067560.227247,72,-0.0001750967639964074
1613067560.283031,73,-9.693986066849902e-05
1613067560.338737,74,-0.00010590892634354532
1613067560.395397,75,-0.00023576084640808403
1613067560.451616,76,0.0002936643722932786
1613067560.508554,77,-4.368794179754332e-05
1613067560.562834,78,-0.0001838659809436649
1613067560.618818,79,0.0002511973725631833
1613067560.674484,80,0.0002629095979500562
1613067560.72934,81,2.2928621547180228e-05
1613067560.784169,82,7.377986912615597e-05
1613067560.839612,83,-4.1362494812346995e-05
1613067560.895487,84,-0.00022814191470388323
1613067560.951022,85,0.00013721536379307508
1613067561.008416,86,-2.7848825993714854e-05
1613067561.064536,87,-0.00010910401761066169
1613067561.12177,88,-0.00017769845726434141
1613067561.178724,89,-0.00019077945034950972
1613067561.235564,90,-9.025247709359974e-05
1613067561.295693,91,3.2136376830749214e-05
1613067561.355323,92,-0.00035388150718063116
1613067561.414467,93,8.025515853660181e-05
1613067561.472639,94,-0.00013942824443802238
1613067561.528047,95,-0.00041051488369703293
1613067561.583328,96,6.693426257697865e-05
1613067561.638445,97,-0.00022405173513107002
1613067561.693294,98,8.40378925204277e-06
1613067561.749434,99,-0.0009485158370807767
