Wall time,Step,Value
1613067573.049833,0,0.0018420721171423793
1613067573.102043,1,-0.001999257830902934
1613067573.153524,2,0.001844261889345944
1613067573.206544,3,-0.001036955858580768
1613067573.258659,4,-0.002067758236080408
1613067573.311313,5,0.0005203288164921105
1613067573.364851,6,-0.0008807634585537016
1613067573.417325,7,0.00023983970459084958
1613067573.470229,8,0.001081397058442235
1613067573.525407,9,-0.0012011846993118525
1613067573.578073,10,-0.00010383488552179188
1613067573.631288,11,-0.0007620521355420351
1613067573.683631,12,-0.0018568766536191106
1613067573.735955,13,-0.0019011623226106167
1613067573.788705,14,-0.005725165829062462
1613067573.840492,15,-0.003225908847525716
1613067573.8939,16,-0.005366543307900429
1613067573.946657,17,0.005263643804937601
1613067573.998941,18,-0.0003786264278460294
1613067574.051788,19,-0.0032463648822158575
1613067574.106442,20,-0.005574902985244989
1613067574.159697,21,-0.00634059077128768
1613067574.212581,22,-0.0019620005041360855
1613067574.264887,23,-0.0009766515577211976
1613067574.318104,24,0.0010583160910755396
1613067574.371334,25,-0.00021719234064221382
1613067574.424399,26,-0.004573245067149401
1613067574.477339,27,-0.0036995888222008944
1613067574.54225,28,-0.008772050030529499
1613067574.596608,29,-0.010195805691182613
1613067574.650634,30,-0.007668303791433573
1613067574.711793,31,-0.00840203370898962
1613067574.772099,32,-0.01218827348202467
1613067574.831972,33,-0.009073861874639988
1613067574.890058,34,-0.007747907657176256
1613067574.95028,35,-0.00578302750363946
1613067575.010747,36,-0.022409090772271156
1613067575.069598,37,-0.005998269189149141
1613067575.131772,38,-0.006040952634066343
1613067575.190263,39,0.009953291155397892
1613067575.24955,40,-0.0033900111448019743
1613067575.309065,41,-0.003887130646035075
1613067575.368967,42,-0.004451983142644167
1613067575.429476,43,0.0023076150100678205
1613067575.489665,44,-0.0064419712871313095
1613067575.549424,45,-0.009530416689813137
1613067575.609686,46,-0.00029031129088252783
1613067575.670745,47,-0.005151088815182447
1613067575.734237,48,0.0033276828471571207
1613067575.794777,49,0.0024750428274273872
1613067575.855379,50,-0.0064753019250929356
1613067575.919626,51,-0.022527696564793587
1613067575.985791,52,-0.024357115849852562
1613067576.047508,53,-0.024795012548565865
1613067576.11169,54,-0.0178561732172966
1613067576.17278,55,-0.011505152098834515
1613067576.236476,56,-0.008239471353590488
1613067576.302098,57,-0.009155835025012493
1613067576.367825,58,-0.00012228466221131384
1613067576.428202,59,-0.007136391010135412
1613067576.488876,60,0.008181396871805191
1613067576.550798,61,-0.011384671553969383
1613067576.612738,62,-0.023991746827960014
1613067576.675475,63,-0.023134147748351097
1613067576.737321,64,-0.011250880546867847
1613067576.796361,65,-0.01131331454962492
1613067576.857669,66,-0.014781273901462555
1613067576.918291,67,-0.014151091687381268
1613067576.979554,68,-0.01071571372449398
1613067577.042912,69,-0.00537127023562789
1613067577.117921,70,-0.006975548341870308
1613067577.186909,71,-0.009342818520963192
1613067577.254103,72,-0.010578850284218788
1613067577.319809,73,-0.012452010996639729
1613067577.389679,74,-0.01816404052078724
1613067577.457819,75,-0.00905587337911129
1613067577.522518,76,-0.02145012468099594
1613067577.58609,77,-0.019491439685225487
1613067577.646453,78,-0.01755356788635254
1613067577.708214,79,-0.019208967685699463
1613067577.77214,80,-0.008678771555423737
1613067577.836046,81,-0.010769015178084373
1613067577.901133,82,-0.03174838423728943
1613067577.969383,83,-0.021778389811515808
1613067578.038826,84,-0.024055635556578636
1613067578.107913,85,-0.0126265287399292
1613067578.173664,86,-0.005109275691211224
1613067578.240064,87,-0.00784619152545929
1613067578.301832,88,0.000137758775963448
1613067578.365467,89,-0.004833896178752184
1613067578.429646,90,-0.020463330671191216
1613067578.497222,91,-0.009048862382769585
1613067578.568756,92,-0.0155849764123559
1613067578.637998,93,-0.015858886763453484
1613067578.703575,94,-0.001045310404151678
1613067578.765074,95,-0.007006519008427858
1613067578.833987,96,-0.007886672392487526
1613067578.913352,97,0.006948146969079971
1613067578.994141,98,-0.0021787299774587154
1613067579.066891,99,0.005443471018224955
