Wall time,Step,Value
1613068000.241115,0,4.287991760065779e-05
1613068000.306695,1,0.00025329168420284986
1613068000.363608,2,0.00020766309171449393
1613068000.417528,3,0.0001318430295214057
1613068000.474138,4,0.00013165474229026586
1613068000.529574,5,0.00010296348773408681
1613068000.582901,6,4.863143840339035e-05
1613068000.63773,7,5.31740952283144e-05
1613068000.690382,8,1.3559628314396832e-05
1613068000.744579,9,-3.339629586207593e-07
1613068000.798353,10,6.616438622586429e-05
1613068000.852644,11,4.0060767787508667e-05
1613068000.906159,12,7.675884990021586e-05
1613068000.958613,13,4.783770054928027e-05
1613068001.013509,14,0.0001251216745004058
1613068001.07454,15,6.018929343554191e-05
1613068001.133288,16,3.965453288401477e-05
1613068001.191663,17,-1.5600668120896444e-05
1613068001.25221,18,-0.0001135266647906974
1613068001.325464,19,1.5476551197934896e-05
1613068001.396911,20,6.264182593440637e-05
1613068001.46503,21,2.1019968698965386e-05
1613068001.533693,22,-3.4445336495991796e-05
1613068001.600188,23,-0.00012288305151741952
1613068001.671705,24,1.2091742974007502e-05
1613068001.739098,25,-5.167463677935302e-05
1613068001.800966,26,-0.00010460625344421715
1613068001.855292,27,5.443496775114909e-05
1613068001.909984,28,1.4110412848822307e-05
1613068001.964854,29,0.00011069600441260263
1613068002.02043,30,3.942662078770809e-05
1613068002.09655,31,2.6385756427771412e-05
1613068002.163436,32,-1.813157541619148e-05
1613068002.232766,33,-7.473470759578049e-05
1613068002.302391,34,-0.00021177004964556545
1613068002.370767,35,1.6774785763118416e-05
1613068002.439803,36,-0.00015703435929026455
1613068002.502233,37,-0.0002866986324079335
1613068002.560775,38,-0.000233369370107539
1613068002.61994,39,-0.00029546167934313416
1613068002.678599,40,-0.00010367797949584201
1613068002.736561,41,-2.816930464177858e-05
1613068002.790984,42,-0.0002088431647280231
1613068002.852214,43,-0.0003694686747621745
1613068002.912152,44,0.00019250712648499757
1613068002.98183,45,-0.0002889792958740145
1613068003.042043,46,-0.00021728768479079008
1613068003.101153,47,6.581204070243984e-05
1613068003.161385,48,-0.0003874548419844359
1613068003.235407,49,-0.00042057581595145166
1613068003.290958,50,-0.0003739192325156182
1613068003.347468,51,4.164845813647844e-05
1613068003.405097,52,-0.00022593459289055318
1613068003.461451,53,-0.0003235856129322201
1613068003.526307,54,-0.0005994595121592283
1613068003.599171,55,-0.0004328350769355893
1613068003.669954,56,-0.00021188102255109698
1613068003.739614,57,-0.000819596229121089
1613068003.809569,58,-0.00043507784721441567
1613068003.880487,59,-0.00015962049656081945
1613068003.947981,60,-0.000492315215524286
1613068004.002122,61,-0.0007285174797289073
1613068004.0565,62,-0.0005837248754687607
1613068004.110832,63,-0.0009908468928188086
1613068004.164687,64,-0.0013509306591004133
1613068004.218638,65,-0.001288674189709127
1613068004.286262,66,0.00027608522213995457
1613068004.339871,67,-0.001091121113859117
1613068004.393897,68,-0.0009030186920426786
1613068004.448628,69,-0.0017461522947996855
1613068004.505351,70,-0.001108796801418066
1613068004.562399,71,-0.002332324394956231
1613068004.629823,72,-0.0013876482844352722
1613068004.692269,73,-0.0014731591800227761
1613068004.754977,74,0.00012492835230659693
1613068004.81965,75,-0.0011963407741859555
1613068004.88377,76,-0.0012086638016626239
1613068004.950047,77,-0.0019086432876065373
1613068005.005572,78,-0.0020194263197481632
1613068005.05912,79,-0.0014799044001847506
1613068005.112773,80,-0.0028629912994802
1613068005.167884,81,-0.005558764562010765
1613068005.222266,82,-0.0018575757276266813
1613068005.290088,83,-0.0025944625958800316
1613068005.357089,84,-0.002541672671213746
1613068005.41793,85,-0.0009205201058648527
1613068005.480816,86,-0.003584616119042039
1613068005.541554,87,-0.003689509117975831
1613068005.603909,88,-0.003505727741867304
1613068005.667595,89,-0.005187145434319973
1613068005.720981,90,-0.0027529317885637283
1613068005.774813,91,-0.0035705105401575565
1613068005.828441,92,-0.007137383799999952
1613068005.883284,93,-0.005299734883010387
1613068005.950325,94,-0.004993731621652842
1613068006.006646,95,-0.005194634664803743
1613068006.060594,96,-0.011710911057889462
1613068006.114808,97,-0.00874396599829197
1613068006.170066,98,-0.007410397753119469
1613068006.236178,99,-0.009342548437416553
