Wall time,Step,Value
1613068107.583931,0,0.0003355004300829023
1613068107.634122,1,-0.0009371510823257267
1613068107.685707,2,-0.0019434455316513777
1613068107.737232,3,-0.0036013328935950994
1613068107.788915,4,-0.009489954449236393
1613068107.841801,5,-0.011206320486962795
1613068107.892956,6,-0.017876874655485153
1613068107.944541,7,-0.021182673051953316
1613068107.996623,8,-0.02196533977985382
1613068108.04937,9,-0.0188004020601511
1613068108.100687,10,-0.04761887714266777
1613068108.152049,11,-0.057074084877967834
1613068108.205122,12,-0.0722460001707077
1613068108.258202,13,-0.09166032075881958
1613068108.311392,14,-0.0798233151435852
1613068108.380493,15,-0.09819643944501877
1613068108.44671,16,-0.1526215821504593
1613068108.513569,17,-0.14501358568668365
1613068108.582269,18,-0.0908239334821701
1613068108.650687,19,-0.08758465945720673
1613068108.709376,20,-0.08904559910297394
1613068108.76185,21,-0.1257278174161911
1613068108.814564,22,-0.1309773325920105
1613068108.866564,23,-0.14693929255008698
1613068108.924662,24,-0.20338955521583557
1613068108.978457,25,-0.1914823353290558
1613068109.079721,26,-0.15497751533985138
1613068109.141487,27,-0.14384332299232483
1613068109.194104,28,-0.16089385747909546
1613068109.246326,29,-0.15487922728061676
1613068109.298628,30,-0.1691799759864807
1613068109.352225,31,-0.1687561422586441
1613068109.421068,32,-0.16810403764247894
1613068109.485805,33,-0.24440212547779083
1613068109.551648,34,-0.19567517936229706
1613068109.617527,35,-0.13937672972679138
1613068109.683323,36,-0.14447824656963348
1613068109.75134,37,-0.19342033565044403
1613068109.817408,38,-0.16938930749893188
1613068109.878193,39,-0.15646463632583618
1613068109.944316,40,-0.21569707989692688
1613068110.003355,41,-0.1515280157327652
1613068110.062419,42,-0.21477924287319183
1613068110.13177,43,-0.1640857458114624
1613068110.203247,44,-0.16215656697750092
1613068110.266571,45,-0.14520114660263062
1613068110.329604,46,-0.16398148238658905
1613068110.394102,47,-0.19220209121704102
1613068110.461279,48,-0.26712650060653687
1613068110.51854,49,-0.18096952140331268
1613068110.579536,50,-0.14516772329807281
1613068110.636805,51,-0.18537773191928864
1613068110.69957,52,-0.22383953630924225
1613068110.757094,53,-0.2563718259334564
1613068110.822925,54,-0.23215632140636444
1613068110.885532,55,-0.28428688645362854
1613068110.948824,56,-0.18823659420013428
1613068111.01314,57,-0.2687457203865051
1613068111.069687,58,-0.2573851943016052
1613068111.128559,59,-0.20619292557239532
1613068111.192609,60,-0.25173690915107727
1613068111.245582,61,-0.3021814525127411
1613068111.297888,62,-0.33844608068466187
1613068111.350562,63,-0.2804759740829468
1613068111.402344,64,-0.32701241970062256
1613068111.461038,65,-0.232406347990036
1613068111.51648,66,-0.24337579309940338
1613068111.570537,67,-0.29101213812828064
1613068111.623081,68,-0.22058220207691193
1613068111.681824,69,-0.21462006866931915
1613068111.74045,70,-0.19542904198169708
1613068111.825922,71,-0.2323722094297409
1613068111.895497,72,-0.24948208034038544
1613068111.960922,73,-0.22644200921058655
1613068112.023189,74,-0.23392970860004425
1613068112.100865,75,-0.25283220410346985
1613068112.169604,76,-0.289768785238266
1613068112.253918,77,-0.20036883652210236
1613068112.31816,78,-0.3083459138870239
1613068112.383636,79,-0.266715407371521
1613068112.442152,80,-0.23261676728725433
1613068112.495922,81,-0.23047895729541779
1613068112.561863,82,-0.1824067234992981
1613068112.64044,83,-0.21010589599609375
1613068112.715325,84,-0.21303658187389374
1613068112.793479,85,-0.2399168610572815
1613068112.86707,86,-0.2117443084716797
1613068112.943478,87,-0.25904884934425354
1613068113.022028,88,-0.253831148147583
1613068113.101011,89,-0.3328574001789093
1613068113.187263,90,-0.27505064010620117
1613068113.263103,91,-0.270254522562027
1613068113.341903,92,-0.28059518337249756
1613068113.433103,93,-0.2774692177772522
1613068113.50026,94,-0.26320385932922363
1613068113.567019,95,-0.359222412109375
1613068113.632663,96,-0.3532550036907196
1613068113.696689,97,-0.19603870809078217
1613068113.760989,98,-0.1561121791601181
1613068113.827225,99,-0.16497857868671417
