Wall time,Step,Value
1613067490.95309,0,-0.00010983445099554956
1613067491.007809,1,3.679660949273966e-05
1613067491.064673,2,-1.17259287435445e-05
1613067491.120182,3,-4.392757182358764e-05
1613067491.175865,4,3.8214613596210256e-05
1613067491.232972,5,-2.823344402713701e-05
1613067491.29132,6,-2.129501626768615e-05
1613067491.347615,7,-4.173682100372389e-05
1613067491.404158,8,-8.050505130086094e-05
1613067491.46103,9,2.661971393536078e-06
1613067491.517832,10,-7.561092206742615e-05
1613067491.575298,11,2.276179293403402e-05
1613067491.633074,12,7.645157165825367e-05
1613067491.688829,13,7.24212295608595e-05
1613067491.744552,14,0.00015980105672497302
1613067491.800659,15,2.5965860913856886e-05
1613067491.857199,16,-0.0001489683927502483
1613067491.916813,17,-0.00013658037642017007
1613067491.977114,18,-0.00019955093739554286
1613067492.039075,19,7.661819108761847e-05
1613067492.100155,20,9.484336624154821e-05
1613067492.160261,21,0.00016235314251389354
1613067492.220768,22,-2.0408182535902597e-05
1613067492.27691,23,-9.428132034372538e-05
1613067492.334051,24,-2.455891990393866e-05
1613067492.389947,25,-0.00011044504208257422
1613067492.446415,26,-0.00016136247722897679
1613067492.502726,27,-0.00021481316071003675
1613067492.558694,28,0.0002155152178602293
1613067492.615015,29,4.943323438055813e-05
1613067492.671354,30,-4.9228798161493614e-05
1613067492.727547,31,6.31228176644072e-05
1613067492.785156,32,0.00021645748347509652
1613067492.84154,33,-2.7559100999496877e-05
1613067492.898886,34,0.0002170002117054537
1613067492.954907,35,0.00011700781033141539
1613067493.01048,36,0.00017239009321201593
1613067493.068584,37,0.00014215354167390615
1613067493.124743,38,3.775024742935784e-05
1613067493.181234,39,-0.00014225694758351892
1613067493.241641,40,-0.00011337955220369622
1613067493.301529,41,-8.659320155857131e-05
1613067493.358694,42,-0.0001780951424734667
1613067493.413665,43,-0.0004936059121973813
1613067493.470261,44,-0.00038060976658016443
1613067493.526154,45,-0.00040177072514779866
1613067493.587566,46,-0.0007087156409397721
1613067493.647078,47,-0.00011613945389399305
1613067493.706963,48,-0.0013340763980522752
1613067493.766413,49,-0.0006532937404699624
1613067493.825967,50,-0.00026182978763245046
1613067493.881758,51,0.001374310813844204
1613067493.938826,52,0.0005529534537345171
1613067493.994515,53,0.000318035512464121
1613067494.051865,54,-0.00011007061402779073
1613067494.107853,55,-0.00014866799756418914
1613067494.164586,56,9.084492921829224e-05
1613067494.221395,57,-0.00014959627878852189
1613067494.277354,58,-0.0008342862129211426
1613067494.334907,59,-0.0009255343466065824
1613067494.391478,60,-0.002086741616949439
1613067494.447908,61,-0.0004886422539129853
1613067494.50875,62,0.0009418050176464021
1613067494.565369,63,0.000637422373984009
1613067494.620799,64,0.0003409019554965198
1613067494.676438,65,0.0009069711668416858
1613067494.732933,66,0.00029536060173995793
1613067494.797161,67,7.352984539465979e-05
1613067494.857294,68,0.0005440150271169841
1613067494.911877,69,-0.00018396727682556957
1613067494.970252,70,8.092563803074881e-05
1613067495.028362,71,-5.561991565627977e-05
1613067495.084866,72,-0.00032901085796765983
1613067495.14358,73,-0.0009054273250512779
1613067495.201404,74,-0.0006878641434013844
1613067495.258865,75,-0.0001560179516673088
1613067495.319603,76,0.0008041675318963826
1613067495.380625,77,0.0011421381495893002
1613067495.441025,78,0.0005481865373440087
1613067495.499995,79,0.0003858286654576659
1613067495.559329,80,0.0006054531550034881
1613067495.618098,81,-0.0001118575019063428
1613067495.677273,82,0.0006511836545541883
1613067495.737312,83,0.0001571933680679649
1613067495.796385,84,0.0006731105386279523
1613067495.855399,85,0.0002373007155256346
1613067495.915302,86,-0.0006264757830649614
1613067495.975893,87,-0.00035002053482457995
1613067496.032227,88,9.35957723413594e-06
1613067496.088527,89,-0.0001952360908035189
1613067496.148073,90,-0.00016471643175464123
1613067496.208194,91,0.00046979825128801167
1613067496.269005,92,-6.002908412483521e-05
1613067496.333692,93,0.00033003801945596933
1613067496.397188,94,-0.0006179156480357051
1613067496.456525,95,-0.0006587835378013551
1613067496.516617,96,-0.00030868963222019374
1613067496.575222,97,-0.0019543056841939688
1613067496.63358,98,-0.0005372659652493894
1613067496.693029,99,-0.0012382466811686754
